Date,Min Wage,CPI,USDTL,TUR_CPI
May-77,1820,103,17.85,
Jun-77,1820,104.04,17.85,
Jul-77,1820,107.77,17.85,
Aug-77,1820,110.51,17.85,
Sep-77,1820,112.03,18.564,
Oct-77,1820,119.3,19.635,
Nov-77,1820,120.54,19.635,
Dec-77,1820,120.22,19.635,
Jan-78,1820,122.41,19.635,
Feb-78,1820,124.58,19.635,
Mar-78,1820,124.89,25.5,
Apr-78,1820,127.26,25.5,
May-78,1820,136.11,25.5,
Jun-78,1820,136.54,25.5,
Jul-78,1820,137.79,25.5,
Aug-78,1863.64,138.21,25.5,
Sep-78,2780,145.49,25.5,
Oct-78,2780,156.7,25.5,
Nov-78,2780,158.25,25.5,
Dec-78,2780,159.18,25.5,
Jan-79,2780,171.47,25.5,
Feb-79,2780,175.2,25.5,
Mar-79,2780,180.18,25.5,
Apr-79,2780,189.27,26.571,
May-79,2780,191.6,27.03,
Jun-79,2780,215.78,32.81,
Jul-79,3485.91,224.9,35.7,
Aug-79,4333,236.01,35.7,
Sep-79,4333,251.9,35.7,
Oct-79,4333,263.52,35.7,
Nov-79,4333,275.37,35.7,
Dec-79,4333,282.8,35.7,
Jan-80,4333,328.11,43.81363636,
Feb-80,4333,362.72,71.4,
Mar-80,4333,366.12,71.4,
Apr-80,8041.86,367.06,74.99047619,
May-80,8660,379.3,75.17,
Jun-80,8660,433.64,78.5147619,
Jul-80,8660,434.98,79.56,
Aug-80,8660,449.1,81.48666667,
Sep-80,8660,474.29,81.6,
Oct-80,8660,499.01,83.64473684,
Nov-80,8660,531.93,88.9075,
Dec-80,8660,545.73,90.63521739,
Jan-81,8660,570.71,91.55428571,
Feb-81,8660,592.96,97.2505,
Mar-81,8660,604.2,97.77136364,
Apr-81,8660,577.23,98.92190476,
May-81,8660,594.48,103.839,
Jun-81,10238.18,619.12,109.255,
Jul-81,13000,614.28,115.2773913,
Aug-81,13000,665.36,122.6515,
Sep-81,13000,691.77,122.7490909,
Oct-81,13000,739.99,126.9773684,
Nov-81,13000,806.89,129.7828571,
Dec-81,13000,779.55,132.3373913,
Jan-82,13000,793.52,138.493,
Feb-82,13000,827.56,145.361,373.3
Mar-82,13000,787.65,147.2243478,381.8
Apr-82,13000,790.34,150.22,390.5
May-82,13000,834.98,151.728,394.2
Jun-82,19136.36,861.35,161.645,395.4
Jul-82,22000,862.25,168.604,402.1
Aug-82,22000,915.19,173.942381,406.2
Sep-82,22000,944.82,177.2188889,411.7
Oct-82,22000,996.11,179.757,424.5
Nov-82,22000,1012.21,185.0127273,436
Dec-82,22000,1038.32,188.8269565,446.1
Jan-83,22000,1089.3,190.8133333,461.7
Feb-83,22000,1104.8,196.7105,481.1
Mar-83,22000,1129.03,201.71,492.2
Apr-83,22000,1131.96,209.572381,503.2
May-83,22000,1146.63,214.2519048,510.6
Jun-83,22000,1171.47,221.4013636,514
Jul-83,23639.44,1180.59,227.4588889,520.8
Aug-83,24270,1207.44,238.4109091,526.2
Sep-83,24270,1228.2,246.628,538.5
Oct-83,24270,1284.21,250.722381,555.9
Nov-83,24270,1337.32,261.7304545,585.4
Dec-83,24270,1389.56,279.4140909,607.3
Jan-84,24270,1520.53,303.86,632.8
Feb-84,26280,1545.24,313.1542857,654.6
Mar-84,30300,1572.36,316.6859091,664.6
Apr-84,30300,1621.65,331.2275,685.2
May-84,30300,1705.66,353.2117391,727.9
Jun-84,30300,1784.3,363.9780952,763.2
Jul-84,30300,1816.59,377.7295238,812.7
Aug-84,30300,1864.07,388.0104545,820.2
Sep-84,30300,1926.95,403.5483333,840.6
Oct-84,30300,2047.55,415.8827273,858
Nov-84,30300,2201.96,418.7745455,895.4
Dec-84,30300,2372.29,436.4852381,929.9
Jan-85,46000,2375.26,453.9013636,947.2
Feb-85,46000,2432.14,470.5985,1000
Mar-85,46000,2512.42,495.5057143,1033
Apr-85,46000,2583.12,503.212381,1082.4
May-85,46000,2662.89,525.9673913,1091.4
Jun-85,46000,2694.01,535.5361111,1117.6
Jul-85,46000,2757.85,535.3647826,1109.1
Aug-85,46000,3369.4,537.0370588,1124.9
Sep-85,46000,3504.47,553.4490476,1154
Oct-85,46000,3610.83,551.7704545,1208.8
Nov-85,46000,3505.57,560.5361905,1284.5
Dec-85,46000,3393.22,573.7490909,1344.1
Jan-86,75000,3633.98,588.7759091,1365.8
Feb-86,75000,3784.71,597.9685,1409.5
Mar-86,75000,4038.3,639.6528571,1434
Apr-86,75000,4042.96,674.0642857,1452.7
May-86,75000,4095.18,677.217619,1458.2
Jun-86,75000,4108.11,689.0277778,1485.9
Jul-86,75000,4470.73,685.4117391,1521.4
Aug-86,75000,4630.85,686.2873684,1549.9
Sep-86,75000,4637.71,699.2813636,1563.4
Oct-86,75000,4710.14,714.5977273,1599.4
Nov-86,75000,4800.7,749.416,1716.8
Dec-86,75000,5024.91,758.3930435,1755.9
Jan-87,90000,5184.71,754.257619,1784.7
Feb-87,90000,5247.74,761.8575,1837.2
Mar-87,90000,5479.47,777.2281818,1886.8
Apr-87,90000,5527.37,791.5257143,1957.3
May-87,90000,5595.38,807.5147368,1998.3
Jun-87,90000,5885.01,837.1377273,2096.9
Jul-87,90000,5996.22,869.2886957,2094.7
Aug-87,90000,6018.46,892.0494444,2134.8
Sep-87,90000,6252.57,914.6254545,2171.4
Oct-87,90000,6760.73,948.6842857,2234.9
Nov-87,90000,6954.49,959.5014286,2342.2
Dec-87,90000,7185.97,995.9656522,2488.5
Jan-88,121000,7766.59,1077.352,2767.2
Feb-88,121000,8413.66,1156.207143,2932.8
Mar-88,121000,8918.5,1205.58913,3090.3
Apr-88,121000,9096,1251.244286,3324.1
May-88,121000,9236.12,1297.382632,3486.6
Jun-88,121000,9445.95,1354.040909,3568.8
Jul-88,121000,9804.53,1419.604444,3646
Aug-88,121000,10400.25,1500.676818,3746.9
Sep-88,121000,10643.13,1589.623182,3874.6
Oct-88,121000,11033.33,1723.967143,4062.1
Nov-88,121000,11343.77,1727.37,4365.3
Dec-88,121000,11682.23,1800.035217,4665.7
Jan-89,205001,12349.08,1851.705,4848.3
Feb-89,205001,13326.37,1912.6305,5112.8
Mar-89,205001,13605.9,1982.711739,5334.4
Apr-89,205001,14110.36,2058.705,5469.2
May-89,205001,14496.96,2073.72,5666.5
Jun-89,205001,14622.72,2121.12,5809.4
Jul-89,205001,15515.93,2144.670526,6113.7
Aug-89,205001,16405.56,2187.454545,6460.8
Sep-89,205001,16557.19,2244.666667,6716.5
Oct-89,205001,16818.75,2279.318182,7033
Nov-89,205001,17284.52,2316.590909,7566.8
Dec-89,205001,17734.96,2314.5,7903.7
Jan-90,340500,18876.82,2333.227273,8182.5
Feb-90,340500,20730.08,2381.5,8492.7
Mar-90,340500,21427.83,2457.454545,8851.8
Apr-90,340500,22172.3,2504.333333,9285.3
May-90,340500,22754.36,2552.608696,9656.4
Jun-90,340500,23449.24,2631.666667,9828.6
Jul-90,340500,24019.81,2668.833333,10126.1
Aug-90,340500,26778.51,2682.045455,10315.9
Sep-90,340500,28054.73,2721.15,10608.9
Oct-90,340500,28726.62,2744.363636,11302
Nov-90,340500,29374.07,2779.727273,12118
Dec-90,340500,30045.24,2876.904762,12839.2
Jan-91,520000,31045.53,2996.454545,13140.9
Feb-91,520000,31976.11,3143.2,13697.2
Mar-91,520000,33253.77,3543,14397.8
Apr-91,520000,34614.8,3794.777778,14903.4
May-91,520000,35448.36,3985.347826,15439.8
Jun-91,520000,37201.74,4221.294118,16050.3
Jul-91,520000,38092.08,4382.043478,16858.4
Aug-91,520000,38809.96,4512.52381,17326.1
Sep-91,520000,40518.06,4651.52381,18110.9
Oct-91,520000,41782.07,4846.136364,18999.8
Nov-91,520000,42818.3,4952.666667,20244.4
Dec-91,520000,43965.89,5060,21527.4
Jan-92,806000,47227.6,5322.590909,22484.4
Feb-92,806000,52002.68,5674.45,24484.5
Mar-92,806000,53765.4,6100.045455,25773.1
Apr-92,806000,55197.55,6429.55,26739.9
May-92,806000,56330.78,6715.85,27087.2
Jun-92,806000,57373.47,6889.6,27344.6
Jul-92,806000,59186.48,6952.347826,28146.4
Aug-92,806000,61136.75,7101.666667,29088.4
Sep-92,806000,63400.34,7280.545455,30239.6
Oct-92,806000,66012.44,7567.47619,32393.4
Nov-92,806000,68550.52,8123.238095,35056.9
Dec-92,806000,71827.32,8359.956522,36529.3
Jan-93,1373000,75368.56,8711.8,37748.4
Feb-93,1373000,80533.11,9049.7,39859
Mar-93,1373000,84656.42,9386.65,41223.2
Apr-93,1373000,86552.8,9558.190476,42554.2
May-93,1373000,87877.17,9980.65,43585.2
Jun-93,1373000,90030.81,10560.66667,45626.4
Jul-93,1373000,94471.01,11186.63636,47886.3
Aug-93,1373000,98978.76,11646.42857,51242.5
Sep-93,1373000,100890.96,11882.31818,52571.5
Oct-93,1373000,103441.97,12508.514,54698.3
Nov-93,1373000,108365.78,13377.45636,58242.8
Dec-93,1373000,115756.55,14061.69565,62524.6
Jan-94,3000000,121335.73,15194.61905,64695.4
Feb-94,3000000,132390.63,17740.4,66960.6
Mar-94,3000000,161586.49,20628.09524,70957.9
Apr-94,3000000,193119.22,32222.7619,74563.3
May-94,3000000,242373.25,33900.05263,94060.4
Jun-94,3000000,250536.52,31746.04545,102017.4
Jul-94,3000000,262350.26,31031.85714,105781.4
Aug-94,5000000,288565.36,31727.45455,109424.6
Sep-94,5000000,308050.82,33984.5,111796.4
Oct-94,5000000,323109.01,34952.14286,118202.8
Nov-94,5000000,339038.88,36331,129547.5
Dec-94,5000000,364639.6,37477.81818,139730.9
Jan-95,9420000,399411.77,40237.40909,150181.2
Feb-95,9420000,426709.81,41108.95,160157.9
Mar-95,9420000,459197.56,41866.81818,169734.2
Apr-95,9420000,464405.23,42411.55,176157
May-95,9420000,472700.71,43173.78947,187480.3
Jun-95,9420000,479903.93,43293.45455,193123.4
Jul-95,9420000,513000.32,44570.80952,195964.4
Aug-95,9420000,548981.17,46735.13636,200940.5
Sep-95,11590000,583841.72,47892.66667,208885.2
Oct-95,11590000,597380.09,50125.13636,223951.8
Nov-95,11590000,609667.37,52517.5,241048.9
Dec-95,11590000,627724.98,56872,254771
Jan-96,14800000,670062.53,60594.27273,263667.2
Feb-96,14800000,713973.09,64214.44444,285264.7
Mar-96,14800000,744161.33,68447.47619,295517
Apr-96,14800000,771731.73,72725.05263,310001.8
May-96,14800000,819783.56,76919.63636,332090.4
Jun-96,14800000,857175.73,79877.9,347727.4
Jul-96,14800000,929625.35,82910.52174,355114.9
Aug-96,14800000,1009465.74,85120.85714,358313.4
Sep-96,14800000,1048283.61,89069.95238,375232.8
Oct-96,14800000,1088935.33,93956.81818,397006
Nov-96,14800000,1129336.99,98727.2381,427281.3
Dec-96,14800000,1177255.16,104968.1364,452087.9
Jan-97,23000000,1238357.42,112359.7727,462066.5
Feb-97,23000000,1342478.47,119480,486939.2
Mar-97,23000000,1462548.77,125160.4762,514911.9
Apr-97,23000000,1519522.69,131220,544979.3
May-97,23000000,1563454.09,137425.7143,591125
Jun-97,23000000,1580555.26,144425.7143,614478.8
Jul-97,23000000,1644428.43,153563.4783,626021.9
Aug-97,23000000,1775843.93,163775.2381,654419.1
Sep-97,33800000,1843810.94,170562.2727,689992.2
Oct-97,33800000,1936300.07,178334.5455,742806.6
Nov-97,33800000,2044192.31,187472,816598.3
Dec-97,33800000,2138773.27,200010.4348,873919.6
Jan-98,50250000,2238086.18,212158.9474,916497.8
Feb-98,50250000,2419211.32,223769.5,979423.5
Mar-98,50250000,2544132.86,235927.7273,1026264.7
Apr-98,50250000,2660776.17,246083.8889,1067141.8
May-98,50250000,2764034.18,252522,1122293.2
Jun-98,50250000,2840303.86,261310,1156812.4
Jul-98,50250000,2924099.4,268917.3913,1164316.9
Aug-98,50250000,3076696.26,274573.8095,1197048.5
Sep-98,67000000,3272986.65,275949.5455,1241648.5
Oct-98,67000000,3338049.1,279290.9524,1327138.1
Nov-98,67000000,3445106.33,294956.6667,1414695.9
Dec-98,67000000,3560918.94,307646.9565,1485639
Jan-99,85000000,3733658.06,322055.2353,1526375.7
Feb-99,85000000,3900787.08,341976.4,1588987.9
Mar-99,85000000,4113752.51,360859.85,1625981.7
Apr-99,85000000,4232569.58,380273.4762,1692653.7
May-99,85000000,4308956.39,395991.65,1784865.9
Jun-99,103000000,4409315.58,413491.3182,1820825.2
Jul-99,103000000,4495810.89,427617.8182,1852065.3
Aug-99,103000000,4774027.04,436062.619,1910730.7
Sep-99,103000000,5089043.24,454496.3636,1975747.6
Oct-99,103000000,5251315.27,467808,2085095.6
Nov-99,103000000,5347577.03,496886.3182,2215140.6
Dec-99,103000000,5530157.32,528373.2609,2321097.8
Jan-00,137000000,5769484.46,546501.1,2449440.6
Feb-00,137000000,6119014.85,565108,2561546.8
Mar-00,137000000,6446392.35,582169.0476,2660876.6
Apr-00,137000000,6624181.76,597278.35,2750928.3
May-00,137000000,6693399.85,619059.8182,2815736.3
Jun-00,137000000,6930594.2,618071,2880620.8
Jul-00,160000000,7311208.92,629444.6667,2882316.2
Aug-00,160000000,7678838.6,647401.4091,2945716.8
Sep-00,160000000,7903446.01,666303.9524,3003075.1
Oct-00,160000000,8096753.51,679005.3636,3086116.8
Nov-00,160000000,8248633.2,686213.5909,3203509.6
Dec-00,160000000,8474152.51,680981.3889,3336508.4
Jan-01,200000000,8694480.47,673857.6364,3401703.5
Feb-01,200000000,8981398.33,741668.9,3473078.7
Mar-01,200000000,9610096.21,970628.3889,3522742.4
Apr-01,200000000,11080440.93,1212775.65,3722456.4
May-01,200000000,11412854.16,1135234.522,4115306
Jun-01,200000000,11812304.06,1218529.524,4335261.4
Jul-01,200000000,12154860.87,1323682.636,4461292.7
Aug-01,240000000,12786913.64,1404316.818,4561227.8
Sep-01,240000000,13541341.54,1473394.2,4654507
Oct-01,240000000,14340280.7,1604006.955,4962753.8
Nov-01,240000000,14584065.47,1524867.364,5307284.1
Dec-01,240000000,15007003.37,1455691.737,5604133.9
Jan-02,320000000,15277129.43,1372475.864,5820671.8
Feb-02,320000000,15582672.01,1353222.778,6174952.7
Mar-02,320000000,15941073.47,1360257.81,6280844.2
Apr-02,320000000,16100484.21,1320908.762,6348308.2
May-02,320000000,16100484.21,1392898.043,6502054.5
Jun-02,320000000,16229288.08,1527606.05,6513297.5
Jul-02,320000000,16699937.43,1657075.348,6521565.1
Aug-02,320000000,17267735.31,1643385.19,6560786.2
Sep-02,320000000,17526751.34,1650932.286,6675400.8
Oct-02,380000000,18105134.13,1654840.409,6928426.7
Nov-02,380000000,18286185.47,1611629.476,7211939.3
Dec-02,380000000,18670195.37,1591252.4,7484929.2
Jan-03,440000000,19304982.01,1663822,7598667.8
Feb-03,440000000,19787606.56,1631060.063,7761927.1
Mar-03,440000000,20163571.08,1663371.048,7957827.8
Apr-03,440000000,20526515.36,1635044.714,8267518.3
May-03,440000000,21101257.79,1497565.714,8528412.5
Jun-03,440000000,20383815.03,1425944.333,8667131.9
Jul-03,440000000,19976138.73,1403846.391,8601045.1
Aug-03,500000000,20016091.01,1403841.048,8520083.2
Sep-03,500000000,20376380.64,1378964.409,8469296.9
Oct-03,500000000,20702402.73,1428126.091,8598780.1
Nov-03,500000000,20868021.96,1479556,8745169.9
Dec-03,500000000,21034966.13,1436009.087,8951058.4
Jan-04,500000000,21182210.89,1349900.238,9007594.5
Feb-04,500000000,21097482.05,1330214.647,9057767.1
Mar-04,550000000,21413944.28,1322204.217,9076979.1
Apr-04,550000000,21542427.95,1357882.905,9176044.4
May-04,550000000,22016361.36,1508583.3,9230465.7
Jun-04,550000000,21928295.92,1495925.636,9158620.8
Jul-04,627000000,21928295.92,1455224.136,9053000.2
Aug-04,627000000,22410718.43,1474444.238,9049037.8
Sep-04,627000000,22814111.36,1505570.045,9073151.1
Oct-04,627000000,23201951.25,1491942,9117562.6
