Date,Min Wage,CPI,USDTL,TUR_CPI
Nov-04,627000000,23341162.96,1452394.95,9367679.1
Dec-04,627000000,23481209.94,1400063.217,9541516
Jan-05,627000000,23269879.05,1356542.105,9599091.3
Feb-05,627000000,23269879.05,1316475,9652204.136
Mar-05,627000000,23269879.05,1311252.174,9653890.257
Apr-05,627000000,23595657.35,1360038.095,9679182.084
May-05,627000000,23454083.41,1371628.571,9748313.077
Jun-05,720000000,23383721.16,1361218.182,9837677.53
Jul-05,720000000,23430488.6,1339152.381,9847794.262
Aug-05,720000000,23594502.02,1343077.273,9791309.182
Sep-05,720000000,23948419.55,1340636.364,9874772.21
Oct-05,720000000,24068161.65,1357709.524,9975939.517
Nov-05,720000000,24020025.33,1360205,10154668.43
Dec-05,720000000,24116105.43,1352204.545,10297145.72
Jan-06,780000000,24357266.48,1334344.444,10340141.82
Feb-06,780000000,24284194.68,1326535,10417703.42
Mar-06,780000000,24721310.19,1335139.13,10440466.07
Apr-06,780000000,25141572.46,1337345,10469130.14
May-06,780000000,25644403.91,1420659.091,10609078.25
Jun-06,780000000,26157291.99,1600536.364,10808040.62
Jul-06,780000000,26575808.66,1558266.667,10844292.23
Aug-06,860000000,27133900.64,1469245.455,10936185.87
Sep-06,860000000,27947917.66,1479252.381,10888131.4
Oct-06,860000000,28590719.77,1483373.684,11028079.51
Nov-06,860000000,28705082.65,1458022.727,11168027.62
Dec-06,860000000,28733787.73,1433271.429,11312191.03
Jan-07,860000000,29107326.97,1426660,11338325.92
Feb-07,950000000,29311078.26,1396940,11452139.14
Mar-07,950000000,29731303.29,1409631.818,11501036.67
Apr-07,950000000,29939422.42,1361815,11606419.28
May-07,950000000,29969361.84,1338282.609,11746367.39
Jun-07,950000000,29729606.95,1321547.619,11805381.65
Jul-07,950000000,29789066.16,1282131.818,11776717.58
Aug-07,950000000,30444425.61,1314595.455,11690725.37
Sep-07,950000000,30931536.42,1267385,11693254.55
Oct-07,950000000,31395509.47,1202366.667,11813812.26
Nov-07,950000000,31301322.94,1190463.636,12027949.72
Dec-07,950000000,31426528.23,1178626.316,12262320.65
Jan-08,1060000000,31929352.69,1176086.364,12289298.6
Feb-08,1060000000,32120928.8,1193904.762,12387936.72
Mar-08,1060000000,32634863.66,1238333.333,12548118.29
Apr-08,1060000000,33418100.39,1302971.429,12668676
May-08,1060000000,33919371.9,1253009.524,12881127.34
Jun-08,1060000000,34496001.22,1233723.81,13073345.23
Jul-08,1060000000,35047937.24,1215786.957,13026133.82
Aug-08,1060000000,34977841.36,1178328.571,13101166.24
Sep-08,1190000000,35922243.08,1235576.19,13069129.93
Oct-08,1190000000,36353310,1480365,13128144.19
Nov-08,1190000000,36607783.17,1595505,13469583.85
Dec-08,1190000000,36022058.64,1546226.316,13581710.95
Jan-09,1190000000,35986036.58,1596728.571,13526068.93
Feb-09,1190000000,36022022.61,1660335,13564849.73
Mar-09,1190000000,36382242.84,1712763.636,13518481.38
Apr-09,1190000000,36418625.08,1611895.238,13667703.16
May-09,1190000000,36892067.21,1559252.632,13670232.34
Jun-09,1190000000,37150311.68,1547218.182,13757910.67
Jul-09,1190000000,36295854.51,1520991.304,13773085.77
Aug-09,1190000000,36912884.04,1486352.381,13807651.27
Sep-09,1190000000,37171274.23,1492395,13766341.28
Oct-09,1237000000,37728843.34,1469176.19,13820297.18
Nov-09,1237000000,38143860.62,1487173.684,14153306.23
Dec-09,1237000000,38029429.04,1506743.478,14332878.2
Jan-10,1237000000,37926749.58,1473400,14408753.68
Feb-10,1237000000,37907786.2,1512830,14675160.92
Mar-10,1237000000,38025300.34,1535678.261,14887612.27
Apr-10,1237000000,38295279.97,1495047.619,14974447.54
May-10,1237000000,38134439.8,1542210,15063811.99
Jun-10,1237000000,38145880.13,1577863.636,15009856.1
Jul-10,1237000000,38378570,1543731.818,14925550.01
Aug-10,1237000000,38758517.84,1508876.19,14853889.83
Sep-10,1237000000,39010448.21,1496105,14913747.15
Oct-10,1237000000,39400552.69,1425300,15096691.37
Nov-10,1237000000,39372972.3,1436422.222,15373215.34
Dec-10,1237000000,39270602.57,1520443.478,15377430.64
Jan-11,1300000000,39816463.95,1561309.524,15331062.29
Feb-11,1300000000,40095179.2,1590470,15394291.86
Mar-11,1300000000,40792835.31,1582265.217,15506418.96
Apr-11,1300000000,41172208.68,1522938.095,15571334.65
May-11,1300000000,41806260.7,1571704.762,15706224.39
Jun-11,1300000000,41601410.02,1601700,16086444.85
Jul-11,1300000000,42021584.26,1654657.143,15856289.23
Aug-11,1300000000,42992282.86,1752647.619,15791373.54
Sep-11,1300000000,43344819.58,1795142.857,15906029.82
Oct-11,1300000000,43934309.12,1835895.238,16025744.47
Nov-11,1300000000,44725126.69,1812463.158,16550128.34
Dec-11,1300000000,45042675.09,1867822.727,16835925.99
Jan-12,1300000000,44727376.36,1847813.636,16932877.99
Feb-12,1300000000,44611085.18,1759533.333,17028143.87
Mar-12,1300000000,45025968.27,1787881.818,17124252.81
Apr-12,1300000000,45863451.28,1788420,17195069.93
May-12,1300000000,45800528.87,1805627.273,17455575.74
Jun-12,1300000000,45365423.84,1824833.333,17418481.06
Jul-12,1300000000,44911769.6,1813590.909,17262514.79
Aug-12,1300000000,45414781.42,1794440,17222890.93
Sep-12,1300000000,46195915.66,1804275,17318999.87
Oct-12,1300000000,46625537.68,1802780,17497728.78
Nov-12,1300000000,46662838.11,1794050,17840854.57
Dec-12,1300000000,46658171.82,1787676.19,17908299.44
Jan-13,1415000000,47124753.54,1772368.182,17976587.37
Feb-13,1415000000,46870279.87,1776035,18272501.74
Mar-13,1415000000,46964020.43,1810457.143,18327300.7
Apr-13,1415000000,47358518.21,1799690.476,18448701.47
May-13,1415000000,47495857.91,1826050,18526263.07
Jun-13,1415000000,48194047.02,1897915,18553241.02
Jul-13,1415000000,48150672.38,1933965.217,18694875.25
Aug-13,1415000000,48603288.7,1958221.053,18753046.45
Sep-13,1415000000,49594795.79,2020785.714,18733656.05
Oct-13,1415000000,50333758.24,1993883.333,18876976.4
Nov-13,1415000000,50519993.15,2025400,19216729.94
Dec-13,1415000000,51419249.03,2061531.818,19218416.06
Jan-14,1560000000,52493911.33,2220845.455,19306937.46
Feb-14,1560000000,53696021.9,2216745,19688844.04
Mar-14,1560000000,54002089.23,2221785.714,19773150.13
Apr-14,1560000000,54185696.33,2131295.238,19995718.2
May-14,1560000000,53763047.9,2094565,20264654.63
Jun-14,1560000000,53929713.35,2119538.095,20344745.41
Jul-14,1560000000,54064537.63,2122490,20407974.98
Aug-14,1560000000,54383518.4,2162161.905,20500711.67
Sep-14,1560000000,54416148.51,2207559.091,20520102.08
Oct-14,1560000000,55368431.11,2262385,20548766.15
Nov-14,1675000000,54991925.78,2237600,20939103.34
Dec-14,1675000000,54749961.31,2291782.609,20977041.08
Jan-15,1675000000,54268161.65,2332538.095,20884304.38
Feb-15,1675000000,53573529.18,2459640,21114460
Mar-15,1675000000,54521780.65,2588500,21265367.9
Apr-15,1675000000,55345059.53,2652928.571,21517443.11
May-15,1675000000,56241649.5,2650910.526,21868156.44
Jun-15,1675000000,56489112.76,2706018.182,21991243.33
Jul-15,1675000000,55788647.76,2699454.545,21878273.17
Aug-15,1675000000,56234956.94,2850680.952,21897663.57
Sep-15,1730000000,57910758.66,3008120,21985341.9
Oct-15,1730000000,58791002.19,2934857.143,22181775.09
Nov-15,1730000000,58238366.77,2876471.429,22526587
Dec-15,1730000000,59001289.37,2922478.261,22676651.84
Jan-16,1730000000,59278595.43,3012365,22723863.25
Feb-16,1730000000,59177821.82,2945957.143,23136963.08
Mar-16,1730000000,59053548.39,2896943.478,23131904.72
Apr-16,1730000000,59638178.52,2839847.619,23122631.05
May-16,1730000000,60091428.68,2931857.143,23303889.14
Jun-16,1730000000,60367849.25,2922236.364,23438778.88
Jul-16,1834000000,60899086.33,2962877.778,23549219.86
Aug-16,1834000000,61355829.47,2968200,23823214.65
Sep-16,1834000000,61723964.45,2965422.222,23754083.65
Oct-16,1834000000,62446134.83,3073490.476,23797079.76
Nov-16,1834000000,63339114.56,3273322.727,24139362.48
Dec-16,1834000000,65011267.19,3495222.727,24264135.49
Jan-17,1834000000,66675555.63,3741613.636,24662903.29
Feb-17,2010700000,67609013.4,3678985,25269907.14
Mar-17,2020000000,68007906.58,3672547.826,25474770.93
Apr-17,2020000000,69266052.86,3660400,25733590.63
May-17,2020000000,69536190.46,3570271.429,26069971.92
Jun-17,2020000000,70009036.56,3525340,26186314.33
Jul-17,2170000000,71059172.11,3566280.952,26116340.27
Aug-17,2170000000,71357620.63,3518800,26155121.07
Sep-17,2170000000,71721544.49,3474294.737,26290853.88
Oct-17,2170000000,72381382.7,3668872.727,26461995.24
Nov-17,2170000000,73329578.82,3886036.364,27011670.94
Dec-17,2170000000,74568848.7,3854623.81,27414654.04
Jan-18,2170000000,74404797.23,3779122.727,27602656.62
Feb-18,2170000000,75602714.47,3784830,27884238.96
Mar-18,2365000000,76260458.08,3887854.545,28088259.7
Apr-18,2365000000,78357620.68,4061345,28367312.85
May-18,2365000000,81217673.83,4422081.818,28898441.21
Jun-18,2365000000,83605473.44,4636550,29367183.07
Jul-18,2365000000,85494957.14,4756554.545,30134368.48
Aug-18,2620000000,92693632.54,5740522.222,30300451.47
Sep-18,2620000000,98440637.75,6378340,30995976.71
Oct-18,2620000000,99995999.83,5869927.273,32950191.85
Nov-18,2620000000,98396063.83,5383172.727,33829504.36
Dec-18,2620000000,96929962.48,5315690.476,33341372.11
Jan-19,2620000000,97443691.28,5379072.727,33206482.36
Feb-19,3150000000,97297525.75,5271530,33559724.88
Mar-19,3150000000,98591582.84,5451742.857,33613680.77
Apr-19,3150000000,102485950.4,5746104.762,33959335.74
May-19,3150000000,102967634.3,6060359.091,34534303.27
Jun-19,3150000000,104275323.3,5822400,34862253.95
Jul-19,3150000000,105391069.2,5682395.455,34871527.62
Aug-19,3150000000,105791555.3,5634905.556,35344484.78
Sep-19,3400000000,107780436.6,5723090.476,35647986.7
Oct-19,3400000000,107327758.7,5794959.091,36002072.28
Nov-19,3400000000,106823318.3,5741547.619,36722889.34
Dec-19,3400000000,108244068.4,5848150,36862837.44
Jan-20,3400000000,110084217.5,5928827.273,37136832.23
Feb-20,3820000000,110766739.7,6055370,37638453.47
Mar-20,3820000000,111287343.4,6325804.545,37770814.03
Apr-20,3820000000,111031382.5,6831252.381,37986637.61
May-20,3820000000,111864117.8,6964488.235,38311216.06
Jun-20,3820000000,112993945.4,6821090.909,38833070.75
Jul-20,3820000000,115231225.6,6863452.381,39273148.53
Aug-20,3820000000,117858497.5,7265250,39502461.1
Sep-20,3820000000,119838520.3,7521322.727,39843900.76
Oct-20,3820000000,121084840.9,7888071.429,40231708.77
Nov-20,3820000000,124002985.5,8017761.905,41089101.69
Dec-20,3820000000,124511397.8,7734969.565,42033329.89
Jan-21,3820000000,125109052.5,7407285,42558556.83
Feb-21,4400000000,125084030.7,7085125,43274315.52
Mar-21,4400000000,126822698.7,7641969.565,43667181.9
Apr-21,4400000000,129283059.1,8169719.048,44136766.81
May-21,4400000000,131377444.6,8357272.222,44877817.34
Jun-21,4400000000,135502696.4,8612154.545,45276585.14
Jul-21,4400000000,138530734.6,8628464.706,46155897.65
Aug-21,4400000000,142047738.5,8490961.905,46988841.81
Sep-21,4970000000,145000170.6,8527204.545,47514911.8
Oct-21,4970000000,149683676.1,9156400,48110112.79
Nov-21,4970000000,157946215.1,10542213.64,49261733.97
Dec-21,4970000000,181890861.3,13552860.87,50991694.92
Jan-22,7000000000,191861414.4,13543614.29,57914067.89
Feb-22,7000000000,205506570.7,13645665,64344936.36
Mar-22,7000000000,232330522,14591843.48,67438969.83
Apr-22,7000000000,244104118.8,14710023.81,71123988.99
May-22,7000000000,260293905.4,15652055.56,76279306.34
Jun-22,7000000000,285128521.7,16995272.73,78553041.56
Jul-22,9885000000,299982024.5,17418738.89,82442924.51
Aug-22,9885000000,309910551.8,18027377.27,84392924.35
Sep-22,9885000000,319468706.4,18314400,85625479.37
Oct-22,9885000000,330382387.1,18598066.67,88259201.6
Nov-22,9885000000,338573192.2,18624381.82,91387800.56
Dec-22,9885000000,353792003.1,18670545.45,94023208.91
Jan-23,13563000000,363059656.8,18791372.73,95135206.23
Feb-23,13563000000,379940045.1,18857210,101460692.1
Mar-23,13563000000,388638695.7,19003478.26,104651677.6
Apr-23,13563000000,409229029.9,19337031.58,107047656.6
May-23,13563000000,424041258.3,19719514.29,109601288
Jun-23,13563000000,472557930.4,23106042.11,109648499.5
Jul-23,18103000000,519349383.3,26470338.1,113947266.9
Aug-23,18103000000,561648314.2,26999127.27,124759522.9
Sep-23,18103000000,580000176.8,26989447.62,136096162.7
Oct-23,18103000000,591136118.2,27846113.64,142564968.9
Nov-23,18103000000,617291415.1,28637081.82,147460623.5
Dec-23,18103000000,650872434.8,29074857.14,152298949.9
Jan-24,27587000000,675842503.6,30053750,156757055.9
Feb-24,27587000000,706877192,30759447.62,167264966.9
Mar-24,27587000000,755708177.3,31986742.86,174840712
Apr-24,27587000000,800449103,32329466.67,180370348.4
May-24,34070000000,828453740.2,32247881.82,186105691.7
Jun-24,34070000000,865563739.8,32521235.29,192373849.4
Jul-24,34070000000,895944190.9,32894495.45,195530269.3
Aug-24,34070000000,925333028.4,33621247.62,201837207.9
Sep-24,40436000000,948697241.4,34030466.67,206831500.6
Oct-24,40436000000,979233797.2,34232581.82,212970670
Nov-24,40436000000,986871820.8,34426619.05,219103938
Dec-24,40436000000,997722021.5,34970000,224020669.1
Jan-25,43469000000,1017825521,35520000,226323911.4
Feb-25,43469000000,1039769053,36160000,237713664.1
Mar-25,43469000000,1084255843,37040000,243117684.4
Apr-25,43469000000,1128249265,38090000,249098358.3
May-25,43469000000,1158807201,38760000,256562819.5
Jun-25,43469000000,1175225167,39410000,260483895.7
Jul-25,51200000000,1212464428,40180000,264061003
Aug-25,51200000000,1253022943,40800000,269497902.7
Sep-25,51200000000,1320529083,41290000,274982856.9
Oct-25,51200000000,1334940171,41810000,283877149.3
Nov-25,51200000000,1345789281,42260000,291116513.1
Dec-25,51200000000,1391352094,42660000,293634736
Jan-26,60618000000,1418826819,43190000,296240637.2
Feb-26,60618000000,1457962230,43660000,310569300.1
Mar-26,60618000000,1489736792,44150000,319762151.4
Apr-26,60618000000,1558626311,44730000,333128209.3
May-26,60618000000,1590804560,45400000,338824701.7
Jun-26,60618000000,1627176923,46220000,342179066.2
